@relation Fortnite_players_stats_no_name-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute 'Solo score' numeric
@attribute 'Solo top1' numeric
@attribute 'Solo kd' numeric
@attribute 'Solo winRatio' numeric
@attribute 'Solo matches' numeric
@attribute 'Solo kills' numeric
@attribute 'Solo minutesPlayed' numeric
@attribute 'Duos score' numeric
@attribute 'Duos top1' numeric
@attribute 'Duos kd' numeric
@attribute 'Duos winRatio' numeric
@attribute 'Duos matches' numeric
@attribute 'Duos kills' numeric
@attribute 'Duos minutesPlayed' numeric
@attribute 'Trios score' numeric
@attribute 'Trios top1' numeric
@attribute 'Trios kd' numeric
@attribute 'Trios winRatio' numeric
@attribute 'Trios matches' numeric
@attribute 'Trios kills' numeric
@attribute 'Trios minutesPlayed' numeric
@attribute 'Squads score' numeric
@attribute 'Squads top1' numeric
@attribute 'Squads kd' numeric
@attribute 'Squads winRatio' numeric
@attribute 'Squads matches' numeric
@attribute 'Squads kills' numeric
@attribute 'Squads minutesPlayed' numeric
@attribute 'LTM score' numeric
@attribute 'LTM top1' numeric
@attribute 'LTM top3' numeric
@attribute 'LTM kd' numeric
@attribute 'LTM winRatio' numeric
@attribute 'LTM matches' numeric
@attribute 'LTM kills' numeric
@attribute 'LTM minutesPlayed' numeric

@data
0.195193,0.109568,0.417017,0.247166,0.178183,0.264419,0.173239,0.058363,0.120622,0.424286,0.293594,0.120335,0.191816,0.048895,0.564543,0.478689,0.186955,0.216561,0.399783,0.600025,0.521071,0.18519,0.170641,0.455078,0.366412,0.21038,0.205861,0.256576,0.009237,0.084734,0.063675,0.44786,0.311424,0.075381,0.092427,1150
0.034876,0.007253,0.132353,0.043084,0.066215,0.035777,0.033234,0.292725,0.127337,0.13,0.137011,0.273039,0.14738,0.269351,0.259388,0.140984,0.085584,0.103185,0.246235,0.187129,0.26588,0.188336,0.063331,0.163086,0.127226,0.223364,0.086783,0.263928,0.020913,0.015406,0.018799,0.162749,0.093897,0.045426,0.023782,2770
0.083617,0.019599,0.146008,0.099773,0.078997,0.045508,0.079937,0.169894,0.081775,0.161429,0.263345,0.091201,0.056429,0.162741,0.104444,0.114754,0.150395,0.289172,0.071728,0.080707,0.090997,0.317621,0.154418,0.170898,0.287532,0.241868,0.092221,0.449498,0.033546,0.02521,0.030321,0.158529,0.114241,0.060651,0.030384,4396
0.058869,0.015278,0.138655,0.047619,0.129989,0.073319,0.064712,0.291211,0.124572,0.224286,0.19395,0.187704,0.168848,0.268421,0.30229,0.138798,0.130453,0.09172,0.274181,0.321141,0.302716,0.147122,0.04828,0.207031,0.101781,0.214616,0.107196,0.20619,0.059535,0.045518,0.018193,0.55877,0.194053,0.064983,0.108639,4084
0.301598,0.045062,0.214286,0.054422,0.328195,0.2786,0.27951,0.03154,0.006321,0.184286,0.064057,0.029003,0.023219,0.027516,0.238638,0.12459,0.100956,0.099363,0.225586,0.203233,0.239338,0.170647,0.038898,0.224609,0.101781,0.1707,0.092502,0.245508,0.007611,0.003501,0.003639,0.203134,0.040689,0.024137,0.016314,986
0.164219,0.056327,0.245798,0.136054,0.165592,0.154964,0.133606,0.118931,0.062813,0.215714,0.201068,0.091527,0.078713,0.103148,0.195969,0.179235,0.195679,0.202548,0.160379,0.25554,0.16223,0.251685,0.103792,0.259766,0.188295,0.247492,0.14942,0.327282,0.091254,0.137255,0.109157,0.201326,0.147105,0.2582,0.160995,11370
0.037984,0.013272,0.121849,0.063492,0.08484,0.04189,0.031348,0.234927,0.131288,0.175,0.202847,0.189637,0.132247,0.186497,0.141999,0.051366,0.083091,0.06242,0.1492,0.114163,0.133486,0.286343,0.113761,0.201172,0.173028,0.296164,0.139823,0.361575,0.08458,0.083333,0.07641,0.142857,0.082942,0.277014,0.127986,10168
0.15081,0.085802,0.442227,0.281179,0.122473,0.189662,0.130754,0.139006,0.152094,0.462857,0.395018,0.112883,0.182879,0.101727,0.382125,0.264481,0.132946,0.156688,0.304611,0.343861,0.373553,0.192078,0.178851,0.454102,0.414758,0.194515,0.185891,0.257646,0.027562,0.105742,0.081868,0.460518,0.325509,0.089739,0.111748,3258
0.189938,0.098148,0.406513,0.199546,0.19774,0.292567,0.148947,0.093118,0.130629,0.413571,0.395018,0.097154,0.140627,0.055032,0.41788,0.335519,0.167428,0.197452,0.307406,0.420323,0.373046,0.189202,0.212666,0.476563,0.43257,0.221732,0.220188,0.233862,0.004769,0.018207,0.015161,0.383363,0.217527,0.023146,0.026102,539
0.083364,0.005556,0.073529,0.00907,0.21919,0.069948,0.087803,0.283232,0.075323,0.087857,0.080071,0.274299,0.10314,0.275042,0.270758,0.069945,0.056502,0.036943,0.342183,0.181325,0.280339,0.134269,0.017396,0.094727,0.030534,0.248221,0.058282,0.198406,0.119987,0.063025,0.040631,0.13261,0.056338,0.308825,0.134842,11108
0.055603,0.016204,0.213235,0.0839,0.077845,0.065195,0.051522,0.358631,0.174348,0.203571,0.177936,0.288269,0.237487,0.298612,0.136868,0.04153,0.062734,0.049682,0.151374,0.088446,0.138633,0.115624,0.035379,0.195313,0.111959,0.141295,0.066217,0.15815,0.056879,0.035714,0.024864,0.433394,0.126761,0.078104,0.10637,4800
0.158438,0.02716,0.061975,0.056689,0.19571,0.052475,0.173437,0.130263,0.033447,0.053571,0.069395,0.143124,0.03298,0.140934,0.077722,0.042623,0.053178,0.095541,0.080733,0.038574,0.081099,0.276996,0.087373,0.104492,0.157761,0.251206,0.061785,0.430879,0.089247,0.022409,0.018799,0.144665,0.034429,0.181211,0.087533,12691
0.142156,0.096451,0.348739,0.272109,0.142305,0.174987,0.121153,0.168482,0.09784,0.303571,0.338078,0.08501,0.094146,0.144392,0.173004,0.170492,0.156627,0.247134,0.125136,0.152924,0.155547,0.224823,0.137217,0.337891,0.384224,0.161534,0.116674,0.294285,0.008898,0.003501,0.007277,0.24352,0.034429,0.027602,0.022457,1260
0.120569,0.024074,0.110294,0.06576,0.145432,0.065431,0.134459,0.243736,0.146958,0.134286,0.197509,0.218227,0.116961,0.221497,0.164682,0.086339,0.078521,0.100637,0.15479,0.108545,0.163227,0.162847,0.066263,0.139648,0.137405,0.218365,0.07272,0.238329,0.239756,0.187675,0.189812,0.250151,0.117371,0.440401,0.348245,27606
0.153985,0.015278,0.07458,0.020408,0.30285,0.097264,0.191602,0.300151,0.050961,0.067143,0.040925,0.37217,0.109447,0.381186,0.106943,0.038251,0.059826,0.057325,0.120168,0.066413,0.112376,0.066947,0.012314,0.101563,0.068702,0.081409,0.020285,0.100094,0.0284,0.015406,0.018193,0.175407,0.067293,0.063993,0.03668,4256
0.034179,0.002469,0.09979,0.024943,0.040815,0.017147,0.033777,0.374387,0.090993,0.063571,0.074733,0.3602,0.098549,0.375104,0.173306,0.074317,0.060241,0.077707,0.17311,0.094875,0.172286,0.112168,0.015442,0.101563,0.058524,0.118243,0.029465,0.172402,0.081589,0.014006,0.026076,0.157926,0.043818,0.089244,0.046774,5147
0.152313,0.035957,0.112395,0.056689,0.258249,0.119231,0.155328,0.149575,0.058467,0.135,0.131673,0.130849,0.073725,0.135587,0.33156,0.134426,0.069796,0.070064,0.349014,0.223207,0.357748,0.190902,0.056294,0.15332,0.114504,0.223017,0.081959,0.274929,0.06457,0.052521,0.057004,0.111513,0.071987,0.203986,0.074202,7775
0.022879,0.008951,0.188025,0.129252,0.027073,0.019878,0.025463,0.274781,0.235844,0.226429,0.297153,0.232262,0.196777,0.23848,0.311562,0.131148,0.078521,0.073885,0.320447,0.22895,0.313421,0.21013,0.091869,0.238281,0.195929,0.213192,0.117842,0.298094,0.068018,0.135854,0.144936,0.227245,0.244131,0.153608,0.100686,9091
0.060735,0.045988,0.29937,0.183673,0.099542,0.11031,0.058782,0.159433,0.106927,0.289286,0.252669,0.124549,0.139064,0.127409,0.651823,0.394536,0.13253,0.119745,0.593386,0.689283,0.596247,0.209371,0.112783,0.306641,0.226463,0.224232,0.157304,0.296446,0.022787,0.058123,0.038811,0.244123,0.111111,0.145686,0.112895,2755
0.018254,0.031019,0.261555,0.235828,0.052308,0.049857,0.016511,0.483955,0.330787,0.242857,0.36121,0.268803,0.233803,0.391062,0.032789,0.028415,0.106356,0.185987,0.027635,0.024281,0.028981,0.035928,0.038507,0.293945,0.346056,0.050408,0.032209,0.045367,0.125889,0.116246,0.120679,0.386377,0.147105,0.219087,0.261885,15008
0.136164,0.061883,0.336134,0.170068,0.145377,0.181426,0.116425,0.266658,0.196208,0.361429,0.290036,0.198588,0.270111,0.202022,0,0,0,0,0,0,0,0.158381,0.10301,0.378906,0.282443,0.164937,0.139525,0.204934,0.021557,0.035714,0.03396,0.337553,0.134585,0.073029,0.076954,2563
0.142158,0.037191,0.20063,0.106576,0.139589,0.108523,0.131794,0.131753,0.035686,0.086429,0.072954,0.144884,0.054043,0.127055,0.472455,0.325683,0.127545,0.142675,0.412358,0.452281,0.437485,0.186705,0.061376,0.210938,0.147583,0.189273,0.094795,0.255133,0.028,0.021709,0.018193,0.235684,0.106416,0.056319,0.042212,3091
0.034264,0.008179,0.157563,0.088435,0.036536,0.022923,0.032099,0.307962,0.154859,0.122143,0.199288,0.227851,0.111372,0.264424,0.147523,0.138798,0.097216,0.206369,0.122031,0.096186,0.128213,0.198075,0.075645,0.146484,0.175573,0.193369,0.066208,0.263223,0.092949,0.036415,0.023651,0.120555,0.079812,0.126996,0.049706,6789
0.02883,0.003086,0.069328,0.022676,0.053927,0.016226,0.030167,0.288513,0.071636,0.072857,0.090747,0.233283,0.072511,0.29263,0.139477,0.064481,0.05027,0.073885,0.159137,0.073092,0.139156,0.231028,0.032056,0.097656,0.053435,0.274918,0.065816,0.349936,0.197226,0.058123,0.060036,0.119349,0.057903,0.276024,0.10846,16441
0.135138,0.072068,0.346639,0.301587,0.095208,0.11495,0.106524,0.140223,0.117725,0.249286,0.314947,0.109798,0.101402,0.10799,0.069389,0.084153,0.235978,0.371975,0.040987,0.06635,0.050408,0.295141,0.196443,0.30957,0.384224,0.230481,0.152446,0.350993,0.016681,0.031513,0.021831,0.178421,0.1518,0.057185,0.031506,2122
0.159066,0.083333,0.548319,0.37415,0.08879,0.161964,0.130486,0.068421,0.032657,0.347857,0.259786,0.036846,0.049271,0.056076,0.733056,0.748634,0.250104,0.299363,0.451638,0.83609,0.619036,0.170265,0.099296,0.480469,0.468193,0.095921,0.094616,0.21973,0.018402,0.014706,0.013948,0.488246,0.173709,0.023518,0.034896,1646
0.320545,0.059105,0.190126,0.068027,0.355131,0.267779,0.276573,0.004293,0.000658,0.100714,0.05694,0.003324,0.001486,0.004218,0.019411,0.010929,0.063565,0.092994,0.02127,0.012109,0.019653,0.236421,0.067045,0.180664,0.137405,0.219858,0.094582,0.320276,0.099757,0.007703,0.004245,0.417722,0.028169,0.073895,0.103464,6419
0.095405,0.007407,0.09979,0.022676,0.12966,0.054351,0.098027,0.245534,0.063735,0.105,0.090747,0.207408,0.092988,0.235594,0.237786,0.081967,0.066473,0.052229,0.284117,0.175707,0.239417,0.17135,0.020524,0.110352,0.040712,0.224683,0.061256,0.259128,0.216593,0.031513,0.027289,0.250151,0.028169,0.310063,0.260024,27978
0.177128,0.027932,0.143908,0.045351,0.245769,0.142738,0.170267,0.130913,0.035686,0.095714,0.065836,0.159222,0.06589,0.127634,0.083138,0.025137,0.060656,0.047134,0.097035,0.054865,0.08235,0.248952,0.040852,0.114258,0.040712,0.464885,0.131854,0.362672,0.142466,0.067227,0.057004,0.224231,0.057903,0.316995,0.233744,13526
0.146244,0.050926,0.263655,0.133787,0.151466,0.151514,0.131483,0.144086,0.083487,0.224286,0.158363,0.153987,0.141561,0.10989,0.365674,0.22623,0.124221,0.115924,0.351809,0.384058,0.331428,0.194078,0.092846,0.266602,0.19084,0.218851,0.135442,0.259992,0.043197,0.040616,0.037599,0.235684,0.089202,0.126748,0.096352,4449
0.026641,0.008642,0.193277,0.038549,0.089009,0.069094,0.023119,0.473662,0.142744,0.181429,0.080071,0.521117,0.406307,0.38708,0.010935,0.002186,0.104279,0.034395,0.011334,0.01111,0.009882,0.042529,0.02111,0.19043,0.071247,0.136157,0.063506,0.051935,0.004513,0.012605,0.012735,0.151296,0.067293,0.051368,0.025388,587
0.083148,0.053241,0.178571,0.181406,0.117508,0.078959,0.071362,0.275462,0.143008,0.172857,0.188612,0.222572,0.155006,0.241296,0.067866,0.061202,0.144163,0.203822,0.054184,0.063542,0.055713,0.196148,0.087373,0.195313,0.180662,0.219267,0.100028,0.266473,0.028384,0.020308,0.021225,0.446655,0.100156,0.055824,0.079656,3593
0.268416,0.04213,0.141807,0.061224,0.273007,0.155458,0.258207,0.252922,0.041085,0.092857,0.062278,0.195981,0.079313,0.263225,0.000681,0,0.069381,0,0.000466,0.000312,0.000697,0.004501,0.000586,0.084961,0.038168,0.006735,0.001423,0.006647,0.397008,0.114146,0.010916,0.572634,0.158059,0.199653,0.351304,20335
0.299045,0.034259,0.098739,0.040816,0.33283,0.135918,0.314821,0.196936,0.04227,0.071429,0.067616,0.185227,0.057092,0.204111,0.000138,0,0.166182,0,0.000155,0.00025,0.000127,0.03321,0.005278,0.081055,0.040712,0.057837,0.011566,0.050167,0.421504,0.129552,0.020619,0.435202,0.086072,0.415769,0.583977,37782
0.120356,0.044599,0.272059,0.145125,0.12357,0.126839,0.101751,0.142349,0.086121,0.22,0.227758,0.11121,0.095912,0.115972,0.481094,0.24918,0.101371,0.103185,0.435647,0.393047,0.46588,0.19403,0.084636,0.288086,0.201018,0.189238,0.126254,0.245588,0.080573,0.172969,0.1698,0.318867,0.314554,0.152123,0.132497,9576
0.009835,0.002006,0.159664,0.070295,0.010725,0.007,0.009118,0.333905,0.142481,0.183571,0.186833,0.223333,0.165227,0.280448,0.187597,0.069945,0.071043,0.06879,0.185685,0.120904,0.180553,0.18575,0.071931,0.199219,0.183206,0.178094,0.082726,0.237438,0.037501,0.066527,0.044876,0.179626,0.220657,0.083302,0.043945,4346
0.13008,0.039969,0.222689,0.106576,0.148833,0.127895,0.130926,0.159124,0.093758,0.314286,0.24911,0.110146,0.133754,0.126885,0.327977,0.212022,0.108434,0.133758,0.28567,0.267774,0.321403,0.206334,0.097146,0.282227,0.195929,0.222947,0.145695,0.280492,0.015543,0.014706,0.009703,0.672694,0.156495,0.025993,0.053784,1922
0.007601,0.001852,0.119748,0.0839,0.008064,0.003955,0.007214,0.46721,0.240585,0.099286,0.252669,0.279383,0.106886,0.432103,0.104521,0.096175,0.08226,0.215287,0.080733,0.053492,0.089698,0.047453,0.0086,0.086914,0.07888,0.048637,0.010245,0.072734,0.213085,0.077031,0.092177,0.255576,0.112676,0.189627,0.153705,16013
0.184372,0.045216,0.167017,0.088435,0.206243,0.136086,0.165186,0.164047,0.037793,0.075714,0.05516,0.198653,0.065743,0.165033,0.121748,0.062295,0.063565,0.09172,0.122652,0.070158,0.126677,0.186353,0.051798,0.164063,0.117048,0.198229,0.077962,0.257985,0.080127,0.02521,0.021225,0.140446,0.048513,0.145191,0.067574,6588
0.189208,0.076698,0.206933,0.170068,0.182078,0.141806,0.184141,0.052045,0.030419,0.148571,0.16548,0.053965,0.032694,0.04557,0.406208,0.297268,0.084753,0.16051,0.335817,0.240622,0.410104,0.238347,0.124707,0.191406,0.234097,0.240757,0.10544,0.340111,0.042785,0.04902,0.055791,0.212779,0.123631,0.110038,0.073768,5219
0.238354,0.017284,0.12395,0.015873,0.416546,0.213023,0.225164,0.045775,0.010798,0.081429,0.046263,0.067825,0.024231,0.044134,0.451018,0.155191,0.07312,0.053503,0.520106,0.351726,0.450677,0.171502,0.022088,0.126953,0.040712,0.24402,0.076402,0.251311,0.042211,0.018908,0.027289,0.069922,0.020344,0.2608,0.061507,6196
0.030064,0.004012,0.176471,0.079365,0.019393,0.01372,0.029437,0.304601,0.110877,0.099286,0.19573,0.166,0.065771,0.301487,0.060039,0.029508,0.04113,0.090446,0.059308,0.021846,0.062792,0.229803,0.051603,0.121094,0.142494,0.164485,0.047287,0.349112,0.206916,0.011204,0.029109,0.169379,0.010955,0.289516,0.166323,32316
0.055414,0.005401,0.127101,0.031746,0.066736,0.034833,0.055284,0.204783,0.048854,0.102857,0.078292,0.182663,0.080555,0.200616,0.568935,0.205464,0.06398,0.061146,0.61419,0.361401,0.597403,0.179893,0.040657,0.165039,0.10687,0.173789,0.069004,0.26089,0.058026,0.005602,0.003032,0.495479,0.042254,0.036638,0.06036,3609
0.045669,0.019444,0.170168,0.117914,0.065584,0.043474,0.043889,0.39135,0.230182,0.165,0.22242,0.304671,0.198046,0.336668,0.090842,0.069945,0.092231,0.169427,0.074523,0.057737,0.083791,0.09506,0.048475,0.171875,0.147583,0.147509,0.059944,0.133656,0.075632,0.126751,0.115221,0.269439,0.150235,0.232331,0.193317,9900
0.033339,0.008951,0.152311,0.068027,0.051842,0.031597,0.029366,0.258594,0.122465,0.23,0.192171,0.187269,0.17256,0.209182,0.193175,0.08306,0.109265,0.076433,0.197951,0.196991,0.190831,0.244887,0.096755,0.236328,0.165394,0.264607,0.146778,0.310225,0.043363,0.032913,0.027289,0.196504,0.087637,0.103726,0.065764,4888
0.174639,0.031481,0.214286,0.06576,0.19187,0.161953,0.15738,0.091289,0.024756,0.192857,0.104982,0.068586,0.055892,0.082696,0.464587,0.19235,0.113004,0.071338,0.487347,0.502715,0.452023,0.193233,0.040266,0.229492,0.096692,0.190036,0.105594,0.273081,0.022349,0.010504,0.012735,0.173599,0.040689,0.071296,0.041115,2739
0.14823,0.096142,0.24895,0.163265,0.23754,0.221878,0.141056,0.043302,0.09863,0.282143,0.318505,0.090876,0.094712,0.035004,0.649933,0.419672,0.122144,0.123567,0.612327,0.653455,0.601045,0.235057,0.169273,0.298828,0.274809,0.278216,0.186504,0.327801,0.005535,0.071429,0.043056,0.292948,0.359937,0.054957,0.042339,714
0.033267,0.004012,0.106092,0.036281,0.045039,0.019754,0.032726,0.447521,0.113642,0.125,0.11032,0.304606,0.161041,0.437713,0.065564,0.032787,0.074782,0.090446,0.065984,0.044379,0.062301,0.048175,0.00821,0.110352,0.061069,0.06183,0.016697,0.072794,0.135728,0.05042,0.060036,0.300181,0.067293,0.208442,0.204532,16164
0.245336,0.085802,0.264706,0.124717,0.278163,0.280173,0.223006,0.042618,0.031867,0.162143,0.126335,0.074408,0.050569,0.034712,0.36123,0.22623,0.117158,0.126115,0.326036,0.333625,0.343052,0.190363,0.077404,0.249023,0.170483,0.205867,0.120288,0.264493,0.012791,0.034314,0.030321,0.178421,0.14554,0.065355,0.036094,1531
0.062933,0.016667,0.207983,0.072562,0.090874,0.074712,0.05117,0.405441,0.228602,0.281429,0.25089,0.267347,0.290665,0.347374,0.016312,0.012022,0.156211,0.16051,0.013507,0.017852,0.014902,0.076213,0.036161,0.236328,0.152672,0.107377,0.059884,0.099874,0.054232,0.02381,0.01698,0.21519,0.057903,0.113133,0.080064,5823
0.176234,0.014043,0.103992,0.018141,0.294786,0.127603,0.170736,0.226461,0.069924,0.084286,0.081851,0.248794,0.089828,0.221563,0.104061,0.042623,0.072289,0.067516,0.114734,0.0759,0.098804,0.125635,0.01681,0.109375,0.045802,0.168131,0.045292,0.190064,0.110473,0.102941,0.183141,0.098252,0.087637,0.327516,0.103795,16878
0.145338,0.012191,0.140756,0.024943,0.196972,0.113343,0.132601,0.11671,0.049249,0.194286,0.181495,0.07934,0.062318,0.102336,0.248304,0.242623,0.241795,0.23949,0.183046,0.347794,0.187172,0.25957,0.061572,0.199219,0.099237,0.282486,0.136073,0.349251,0.0054,0.002101,0.001819,0.12598,0.032864,0.017576,0.007392,779
0.069247,0.023457,0.134454,0.122449,0.076309,0.040396,0.066916,0.306664,0.160785,0.112857,0.147687,0.318901,0.148483,0.27189,0.172021,0.12459,0.110511,0.157962,0.14268,0.133637,0.14937,0.144626,0.056294,0.151367,0.155216,0.163687,0.058665,0.198619,0.1224,0.067227,0.101273,0.251356,0.065728,0.281842,0.232061,15950
0.198,0.036883,0.130252,0.054422,0.275558,0.145165,0.193075,0.10832,0.036213,0.126429,0.122776,0.085966,0.045622,0.104344,0.104126,0.06776,0.102617,0.122293,0.100295,0.090069,0.095985,0.240223,0.060594,0.140625,0.096692,0.283284,0.096269,0.349896,0.060893,0.004902,0.002426,0.566606,0.023474,0.059661,0.113762,5755
0.264315,0.078086,0.133403,0.086168,0.363222,0.193393,0.252093,0.107726,0.056097,0.136429,0.215302,0.076537,0.041415,0.096871,0.134454,0.071038,0.047777,0.101911,0.126378,0.053742,0.155341,0.147313,0.060008,0.173828,0.201018,0.135706,0.054617,0.206768,0.205775,0.137955,0.163129,0.118746,0.086072,0.444733,0.170809,33885
0.064662,0.013117,0.146008,0.063492,0.081192,0.047823,0.058398,0.309395,0.091388,0.109286,0.103203,0.259657,0.12008,0.295442,0.165478,0.092896,0.084753,0.098089,0.171402,0.130017,0.161676,0.148501,0.045739,0.189453,0.155216,0.133761,0.059867,0.203518,0.141441,0.063725,0.03396,0.240506,0.082942,0.21067,0.163748,12869
0.011575,0.001852,0.106092,0.031746,0.021944,0.009742,0.011632,0.373606,0.126152,0.118571,0.117438,0.316815,0.157483,0.335118,0.056758,0.056831,0.120482,0.228025,0.045024,0.043131,0.045308,0.169069,0.065285,0.181641,0.175573,0.167714,0.071279,0.218015,0.023613,0.014006,0.016374,0.289934,0.086072,0.044684,0.041804,3110
0.0422,0.066975,0.334034,0.185941,0.144609,0.17819,0.041541,0.261509,0.263893,0.265714,0.323843,0.239105,0.233426,0.218043,0,0,0,0,0,0,0,0.280926,0.31079,0.335938,0.3257,0.429856,0.316858,0.36232,0.02745,0.14916,0.125531,0.348403,0.413146,0.099765,0.087329,3198
0.144636,0.035185,0.131303,0.068027,0.207176,0.109265,0.151193,0.203948,0.121807,0.180714,0.261566,0.136302,0.094635,0.177898,0.096984,0.077596,0.103033,0.182166,0.077007,0.065851,0.091329,0.193119,0.07369,0.168945,0.137405,0.243985,0.098298,0.278664,0.017939,0.009104,0.011522,0.273659,0.054773,0.046169,0.041702,2550
0.242614,0.019753,0.108193,0.024943,0.314919,0.14139,0.252703,0.150944,0.029497,0.109286,0.049822,0.172062,0.082014,0.141842,0.220499,0.050273,0.051516,0.034395,0.265952,0.128893,0.240114,0.098297,0.012119,0.125977,0.050891,0.108106,0.033684,0.156176,0.00933,0.007003,0.006064,0.125377,0.057903,0.03342,0.013816,1318
0.20409,0.008333,0.093487,0.013605,0.265738,0.105242,0.218288,0.153894,0.041743,0.108571,0.097865,0.124832,0.05765,0.142861,0.149379,0.044809,0.05027,0.042038,0.195311,0.092254,0.151556,0.161736,0.019547,0.128906,0.045802,0.19757,0.063055,0.235451,0.110303,0.036415,0.027896,0.15009,0.070423,0.142963,0.069919,8002
0.066945,0.027623,0.179622,0.136054,0.080506,0.055599,0.061966,0.203141,0.121938,0.250714,0.313167,0.1141,0.106035,0.177123,0.261163,0.321311,0.240133,0.363057,0.159913,0.265464,0.205448,0.248414,0.14269,0.295898,0.312977,0.206422,0.134837,0.316753,0.010358,0.003501,0.001819,0.207957,0.043818,0.021785,0.015039,1432
0.223005,0.031173,0.111345,0.043084,0.288504,0.132345,0.222304,0.060173,0.017119,0.104286,0.094306,0.052748,0.023477,0.058863,0.206038,0.072131,0.059826,0.049682,0.264089,0.147057,0.21978,0.237286,0.041243,0.114258,0.058524,0.315917,0.088411,0.359109,0.160315,0.063725,0.073984,0.12176,0.035994,0.485209,0.196707,23236
0.102283,0.015278,0.151261,0.049887,0.121979,0.074375,0.100206,0.164805,0.070319,0.195714,0.209964,0.098436,0.076502,0.146134,0.509231,0.218579,0.061487,0.072611,0.541376,0.304101,0.532109,0.181478,0.040461,0.157227,0.099237,0.184655,0.070044,0.274211,0.010781,0.004902,0.007277,0.221218,0.059468,0.022651,0.016467,1575
0.312124,0.103395,0.219538,0.195011,0.212223,0.172841,0.292234,0.083103,0.038715,0.183571,0.233096,0.048838,0.035038,0.072049,0.07637,0.066667,0.120066,0.191083,0.063034,0.062168,0.067242,0.130885,0.056685,0.205078,0.272265,0.093803,0.043196,0.178405,0.054117,0.060924,0.060643,0.127788,0.13615,0.124149,0.049527,7181
0.048592,0.011574,0.210084,0.113379,0.039965,0.03262,0.045363,0.186403,0.099026,0.277143,0.338078,0.086009,0.086904,0.156822,0.667217,0.395628,0.093477,0.126115,0.569943,0.464453,0.670473,0.181911,0.074863,0.327148,0.282443,0.119493,0.087397,0.228026,0.005594,0.0007,0.001213,0.248945,0.018779,0.009902,0.00831,780
0.262608,0.155247,0.514706,0.269841,0.230518,0.41536,0.199796,0.063999,0.08217,0.475714,0.33274,0.072453,0.126073,0.049577,0.386672,0.253552,0.149979,0.156688,0.293433,0.374072,0.368913,0.132332,0.126075,0.532227,0.399491,0.142927,0.161378,0.169431,0.008416,0.020308,0.012129,0.632309,0.27856,0.020176,0.035839,881
0.070839,0.038735,0.310924,0.206349,0.075239,0.085848,0.062466,0.150294,0.088623,0.255714,0.181495,0.143711,0.14851,0.120729,0.593529,0.389071,0.129206,0.140127,0.500699,0.556332,0.586,0.216292,0.107701,0.332031,0.229008,0.211526,0.160577,0.291121,0.039755,0.022409,0.023044,0.300784,0.075117,0.082684,0.080905,4883
